COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27608","UNISAT 2","PAYLOAD","U","02058D","2016-01-13 22:35:20","186304","14.77544928","0.0062702","64.5535","208.2413","242.1084","117.3661","0","999","70367","6.1467e-05","3.06e-06","0","1980270","0 UNISAT 2","1 27608U 02058D   16013.94120586 +.00000306 +00000-0 +61467-4 0  9991","2 27608 064.5535 208.2413 0062702 242.1084 117.3661 14.77544928703670","2002-058D","27608","7015.221","97.458","681.073","593.099"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6989","COSMOS 621","PAYLOAD","U","73104E","2016-01-13 22:35:22","989120","12.54621358","0.0050712","74.0274","169.885","218.2802","307.5641","0","999","92674","-4.3399e-06","-1.7e-07","0","1980270","0 COSMOS 621","1  6989U 73104E   16013.94123830 -.00000017 +00000-0 -43399-5 0  9991","2  6989 074.0274 169.8850 0050712 218.2802 307.5641 12.54621358926744","1973-104E","6989","7823.361","114.775","1484.900","1405.552"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11129","COSMOS 1052","PAYLOAD","U","78109B","2016-01-13 22:35:28","963680","12.53672397","0.0049188","74.0138","209.8794","147.4617","5.4733","0","999","69815","-4.0259e-05","-2.2e-07","0","1980270","0 COSMOS 1052","1 11129U 78109B   16013.94130745 -.00000022 +00000-0 -40259-4 0  9993","2 11129 074.0138 209.8794 0049188 147.4617 005.4733 12.53672397698154","1978-109B","11129","7827.308","114.862","1487.674","1410.672"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29678","COROT","PAYLOAD","U","06063A","2016-01-13 22:35:34","671264","14.4375825","0.0205185","90.0244","13.3527","74.0349","288.3353","0","999","46499","0.00010218","4.67e-06","0","1980270","0 COROT","1 29678U 06063A   16013.94137351 +.00000467 +00000-0 +10218-3 0  9993","2 29678 090.0244 013.3527 0205185 074.0349 288.3353 14.43758250464995","2006-063A","29678","7124.245","99.739","892.288","599.931"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40012","UNISAT 6","PAYLOAD","U","14033C","2016-01-13 22:35:54","947616","14.73144714","0.0059361","97.9211","266.0764","163.9686","196.3418","0","999","8433","0.00010905","6.71e-06","0","1980270","0 UNISAT 6","1 40012U 14033C   16013.94160819 +.00000671 +00000-0 +10905-3 0  9999","2 40012 097.9211 266.0764 0059361 163.9686 196.3418 14.73144714084338","2014-033C","40012","7029.183","97.750","692.774","609.322"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","2834","GGSE 5","PAYLOAD","U","67053D","2016-01-13 22:36:03","708576","13.95744277","0.0004596","69.973","1.2551","114.7131","273.7405","0","999","47498","2.1643e-05","-2.4e-07","0","1980270","0 GGSE 5","1  2834U 67053D   16013.94170959 -.00000024 +00000-0 +21643-4 0  9990","2  2834 069.9730 001.2551 0004596 114.7131 273.7405 13.95744277474988","1967-053D","2834","7286.706","103.170","911.920","905.222"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26093","PICOSAT 5","PAYLOAD","U","00004L","2016-01-13 22:36:11","893248","14.50526171","0.0031218","100.2097","5.2264","107.1278","253.3332","0","999","83936","0.0002397","8.81e-06","0","1980270","0 PICOSAT 5","1 26093U 00004L   16013.94180432 +.00000881 +00000-0 +23970-3 0  9997","2 26093 100.2097 005.2264 0031218 107.1278 253.3332 14.50526171839363","2000-004L","26093","7102.067","99.274","746.103","701.761"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40016","SAUDISAT 4","PAYLOAD","U","14033G","2016-01-13 22:36:13","964256","14.74941068","0.0048986","97.9245","268.2641","161.187","199.1164","0","999","8444","4.1072e-05","2.29e-06","0","1980270","0 SAUDISAT 4","1 40016U 14033G   16013.94182829 +.00000229 +00000-0 +41072-4 0  9997","2 40016 097.9245 268.2641 0048986 161.1870 199.1164 14.74941068084442","2014-033G","40016","7023.475","97.631","679.745","610.935"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7529","NOAA 4","PAYLOAD","U","74089A","2016-01-13 22:36:22","815936","12.53111453","0.0008908","101.5636","348.8085","311.0207","67.1811","0","999","88286","0.00010482","-2.7e-07","0","1979989","0 NOAA 4","1 07529U 74089A   16013.94193074 -.00000027  00000-0  10482-3 0  9997","2 07529 101.5636 348.8085 0008908 311.0207  67.1811 12.53111453882864","1974-089A","7529","7829.644","114.913","1458.484","1444.534"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7529","NOAA 4","PAYLOAD","U","74089A","2016-01-13 22:36:22","815936","12.53111453","0.0008908","101.5636","348.8085","311.0207","67.1811","0","999","88263","0.00010482","-2.7e-07","0","1980270","0 NOAA 4","1  7529U 74089A   16013.94193074 -.00000027 +00000-0 +10482-3 0  9997","2  7529 101.5636 348.8085 0008908 311.0207 067.1811 12.53111453882639","1974-089A","7529","7829.644","114.913","1458.484","1444.534"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","1271","OPS 4988 (GREB 6)","PAYLOAD","U","65016A","2016-01-13 22:36:48","856896","13.96026317","0.0019013","70.0801","349.2503","31.3562","347.7897","0","999","58753","3.8454e-05","0","0","1980270","0 OPS 4988 (GREB 6)","1  1271U 65016A   16013.94223214 +.00000000 +00000-0 +38454-4 0  9995","2  1271 070.0801 349.2503 0019013 031.3562 347.7897 13.96026317587530","1965-016A","1271","7285.724","103.149","921.442","893.737"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16194","SL-14 R/B","ROCKET BODY","U","85100B","2016-01-13 22:36:50","826816","13.07015833","0.0017147","82.6425","8.6688","144.1214","244.6241","0","999","44091","-0.0027536","-9.04e-06","0","1980270","0 SL-14 R/B","1 16194U 85100B   16013.94225494 -.00000904 +00000-0 -27536-2 0  9995","2 16194 082.6425 008.6688 0017147 144.1214 244.6241 13.07015833440915","1985-100B","16194","7612.861","110.174","1247.780","1221.672"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","107","EXPLORER 11","PAYLOAD","U","61013A","2016-01-13 22:36:59","230080","14.0759187","0.0552359","28.7874","303.9144","83.7571","282.56","0","999","73813","0.00021527","1.704e-05","0","1980270","0 EXPLORER 11","1   107U 61013A   16013.94235220 +.00001704 +00000-0 +21527-3 0  9999","2   107 028.7874 303.9144 0552359 083.7571 282.5600 14.07591870738137","1961-013A","107","7245.761","102.302","1267.852","467.399"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","9786","DELTA 1 R/B(1)","ROCKET BODY","U","77005B","2016-01-13 22:37:17","659200","13.94390389","0.0417602","28.0094","299.9552","67.2748","297.1389","0","999","96032","0.00010522","4.08e-06","0","1980270","0 DELTA 1 R/B(1)","1  9786U 77005B   16013.94256550 +.00000408 +00000-0 +10522-3 0  9991","2  9786 028.0094 299.9552 0417602 067.2748 297.1389 13.94390389960328","1977-005B","9786","7291.422","103.270","1217.778","608.796"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","14483","COSMOS 1508","PAYLOAD","U","83111A","2016-01-13 22:37:21","367488","13.86430193","0.075766","82.9098","322.457","351.8641","7.0767","0","999","59139","0.0003263","4.467e-05","0","1980270","0 COSMOS 1508","1 14483U 83111A   16013.94260842 +.00004467 +00000-0 +32630-3 0  9998","2 14483 082.9098 322.4570 0757660 351.8641 007.0767 13.86430193591392","1983-111A","14483","7319.304","103.863","1495.724","386.615"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27430","HAIYANG 1","PAYLOAD","U","02024A","2016-01-13 22:37:21","104832","14.30750407","0.0009155","98.2452","13.5772","159.863","230.1786","0","999","71315","6.5483e-05","1.31e-06","0","1980270","0 HAIYANG 1","1 27430U 02024A   16013.94260538 +.00000131 +00000-0 +65483-4 0  9997","2 27430 098.2452 013.5772 0009155 159.8630 230.1786 14.30750407713150","2002-024A","27430","7167.360","100.646","795.787","782.663"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","3094","DELTA 1 R/B","ROCKET BODY","U","68002B","2016-01-13 22:37:22","607328","12.8506051","0.0313048","105.8067","183.7447","120.1123","31.9754","0","999","25084","-6.4131e-06","-7.7e-07","0","1980270","0 DELTA 1 R/B","1  3094U 68002B   16013.94262277 -.00000077 +00000-0 -64131-5 0  9998","2  3094 105.8067 183.7447 0313048 120.1123 031.9754 12.85060510250844","1968-002B","3094","7699.327","112.056","1562.218","1080.166"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22561","START 1","PAYLOAD","U","93014A","2016-01-13 22:37:52","938048","14.21690769","0.0195391","75.7617","9.1157","219.7","165.8932","0","999","18276","1.8717e-05","3.4e-07","0","1980270","0 START 1","1 22561U 93014A   16013.94297382 +.00000034 +00000-0 +18717-4 0  9993","2 22561 075.7617 009.1157 0195391 219.7000 165.8932 14.21690769182764","1993-014A","22561","7197.777","101.287","960.280","679.004"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7439","COSMOS 681","PAYLOAD","U","74072E","2016-01-13 22:37:58","31328","12.49021495","0.0004488","74.0351","24.0577","336.4213","41.0698","0","999","88393","-7.5765e-05","-2.7e-07","0","1980270","0 COSMOS 681","1  7439U 74072E   16013.94303277 -.00000027 +00000-0 -75765-4 0  9994","2  7439 074.0351 024.0577 0004488 336.4213 041.0698 12.49021495883932","1974-072E","7439","7846.727","115.290","1472.114","1465.070"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27597","ADEOS 2","PAYLOAD","U","02056A","2016-01-13 22:38:00","883392","14.27170038","0.0002119","98.3057","1.6426","74.6713","311.6621","0","999","68121","6.833e-05","1.26e-06","0","1980270","0 ADEOS 2","1 27597U 02056A   16013.94306578 +.00000126 +00000-0 +68330-4 0  9999","2 27597 098.3057 001.6426 0002119 074.6713 311.6621 14.27170038681215","2002-056A","27597","7179.342","100.898","802.729","799.686"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27061","SL-14 R/B","ROCKET BODY","U","01058G","2016-01-13 22:38:11","217696","12.53926629","0.0042569","82.5436","177.2097","321.2432","195.0052","0","999","64290","1.9352e-05","1.3e-07","0","1980012","0 SL-14 R/B","1 27061U 01058G   16013.94318539  .00000013  00000-0  19352-4 0  9991","2 27061  82.5436 177.2097 0042569 321.2432 195.0052 12.53926629642900","2001-058G","27061","7826.250","114.839","1481.431","1414.800"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6681","COSMOS 570","PAYLOAD","U","73037G","2016-01-13 22:38:11","563296","12.63470269","0.0092773","74.0168","170.9418","268.369","268.4153","0","999","96475","2.4639e-05","-1.3e-07","0","1980270","0 COSMOS 570","1  6681U 73037G   16013.94318939 -.00000013 +00000-0 +24639-4 0  9991","2  6681 074.0168 170.9418 0092773 268.3690 268.4153 12.63470269964751","1973-037G","6681","7786.790","113.971","1480.895","1336.415"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27061","SL-14 R/B","ROCKET BODY","U","01058G","2016-01-13 22:38:11","217696","12.53926629","0.0042569","82.5436","177.2097","321.2432","195.0052","0","999","64284","1.9352e-05","1.3e-07","0","1980270","0 SL-14 R/B","1 27061U 01058G   16013.94318539 +.00000013 +00000-0 +19352-4 0  9991","2 27061 082.5436 177.2097 0042569 321.2432 195.0052 12.53926629642843","2001-058G","27061","7826.250","114.839","1481.431","1414.800"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","5485","SHINSEI (MS-F2)","PAYLOAD","U","71080A","2016-01-13 22:38:13","266240","12.7411628","0.0640291","32.0547","14.5484","69.4344","297.3736","0","999","6345","5.0491e-05","3.8e-07","0","1980270","0 SHINSEI (MS-F2)","1  5485U 71080A   16013.94320910 +.00000038 +00000-0 +50491-4 0  9991","2  5485 032.0547 014.5484 0640291 069.4344 297.3736 12.74116280063450","1971-080A","5485","7743.354","113.019","1861.019","869.419"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37744","GLOBALSTAR M089","PAYLOAD","U","11033F","2016-01-13 22:38:16","5120","12.62266017","0.0001311","51.9907","222.4936","100.4773","38.7154","0","999","21008","1.0613e-05","-1.02e-06","0","1980270","0 GLOBALSTAR M089","1 37744U 11033F   16013.94324080 -.00000102 +00000-0 +10613-4 0  9993","2 37744 051.9907 222.4936 0001311 100.4773 038.7154 12.62266017210086","2011-033F","37744","7791.742","114.080","1414.628","1412.585"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15001","COSMOS 1562","PAYLOAD","U","84052D","2016-01-13 22:38:21","716160","12.49912053","0.0014194","74.0139","340.336","77.1359","305.0233","0","999","44306","4.1167e-05","-1e-07","0","1980270","0 COSMOS 1562","1 15001U 84052D   16013.94330690 -.00000010 +00000-0 +41167-4 0  9996","2 15001 074.0139 340.3360 0014194 077.1359 305.0233 12.49912053443062","1984-052D","15001","7842.999","115.208","1475.997","1453.732"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28656","BREEZE-M R/B","ROCKET BODY","U","04008C","2016-01-13 22:38:25","603296","1.97317266","0.6107385","11.9544","177.4769","275.5922","343.6902","0","999","7909","0","9.6e-07","0","1980270","0 BREEZE-M R/B","1 28656U 04008C   16013.94335189 +.00000096 +00000-0 +00000-0 0  9997","2 28656 011.9544 177.4769 6107385 275.5922 343.6902 01.97317266079090","2004-008C","28656","26850.875","729.789","36871.603","4073.877"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17070","POLAR BEAR","PAYLOAD","U","86088A","2016-01-13 22:38:29","776416","13.74685267","0.0037099","89.5445","352.0987","232.9907","138.7311","0","999","46228","5.5851e-05","6.4e-07","0","1980270","0 POLAR BEAR","1 17070U 86088A   16013.94340019 +.00000064 +00000-0 +55851-4 0  9994","2 17070 089.5445 352.0987 0037099 232.9907 138.7311 13.74685267462281","1986-088A","17070","7360.935","104.751","1010.108","955.491"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","24796","IRIDIUM 4","PAYLOAD","U","97020E","2016-01-13 22:38:39","97248","14.35033214","0.0002043","86.3973","175.6485","88.5962","78.7728","0","999","97869","7.6612e-05","2.38e-06","0","1980270","0 IRIDIUM 4","1 24796U 97020E   16013.94350807 +.00000238 +00000-0 +76612-4 0  9992","2 24796 086.3973 175.6485 0002043 088.5962 078.7728 14.35033214978693","1997-020E","24796","7153.093","100.346","776.419","773.496"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12585","METEOR PRIRODA","PAYLOAD","U","81065A","2016-01-13 22:38:41","606304","15.18816356","0.0016996","97.3723","357.2938","61.9846","321.4246","0","999","87744","0.00013407","2.733e-05","0","1980270","0 METEOR PRIRODA","1 12585U 81065A   16013.94353711 +.00002733 +00000-0 +13407-3 0  9998","2 12585 097.3723 357.2938 0016996 061.9846 321.4246 15.18816356877442","1981-065A","12585","6887.553","94.810","521.124","497.712"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11694","COSMOS 1159","PAYLOAD","U","80012D","2016-01-13 22:38:46","476672","12.50073708","0.0018953","74.0214","339.2665","235.9284","142.7225","0","999","63923","-3.8083e-05","-2.2e-07","0","1980270","0 COSMOS 1159","1 11694U 80012D   16013.94359348 -.00000022 +00000-0 -38083-4 0  9990","2 11694 074.0214 339.2665 0018953 235.9284 142.7225 12.50073708639233","1980-012D","11694","7842.323","115.193","1479.052","1449.325"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25770","GLOBALSTAR M025","PAYLOAD","U","99031A","2016-01-13 22:38:47","698368","11.22516865","0.0002104","51.9781","213.1483","106.7645","43.0314","0","999","9514","-0.0003245","-7.8e-07","0","1980270","0 GLOBALSTAR M025","1 25770U 99031A   16013.94360762 -.00000078 +00000-0 -32450-3 0  9995","2 25770 051.9781 213.1483 0002104 106.7645 043.0314 11.22516865095143","1999-031A","25770","8425.711","128.283","2049.349","2045.803"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29643","WILDBLUE 1","PAYLOAD","U","06054A","2016-01-13 22:38:49","155936","1.00269672","0.0001814","0.0175","75.8058","217.7071","47.8636","0","999","1562","0","-5.2e-07","0","1980270","0 WILDBLUE 1","1 29643U 06054A   16013.94362449 -.00000052 +00000-0 +00000-0 0  9999","2 29643 000.0175 075.8058 0001814 217.7071 047.8636 01.00269672015622","2006-054A","29643","42165.324","1436.127","35794.838","35779.540"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38078","ALMASAT-1","PAYLOAD","U","12006B","2016-01-13 22:38:54","663072","14.92536073","0.0426734","69.4519","64.0132","322.6392","34.5887","0","999","20633","0.00055879","0.00037796","0","1980270","0 ALMASAT-1","1 38078U 12006B   16013.94368823 +.00037796 +36967-5 +55879-3 0  9994","2 38078 069.4519 064.0132 0426734 322.6392 034.5887 14.92536073206330","2012-006B","38078","6968.168","96.480","887.388","292.677"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15698","COSMOS 1651 (GLONASS)","PAYLOAD","U","85037B","2016-01-13 22:38:58","754112","2.13126554","0.0012748","64.0983","203.7134","12.8092","184.5716","0","999","23864","0","9.4e-07","0","1980270","0 COSMOS 1651 (GLONASS)","1 15698U 85037B   16013.94373558 +.00000094 +00000-0 +00000-0 0  9990","2 15698 064.0983 203.7134 0012748 012.8092 184.5716 02.13126554238649","1985-037B","15698","25506.065","675.654","19160.445","19095.415"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12497","ATLAS CENTAUR R/B","ROCKET BODY","U","81050B","2016-01-13 22:39:05","412960","8.1376687","0.3592112","23.9415","22.5611","119.2889","281.2974","0","999","85840","0.00053754","5.467e-05","0","1980077","0 ATLAS CENTAUR R/B","1 12497U 81050B   16013.94381265  .00005467  00000-0  53754-3 0  9995","2 12497  23.9415  22.5611 3592112 119.2889 281.2974  8.13766870858401","1981-050B","12497","10440.833","176.954","7813.162","312.234"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12497","ATLAS CENTAUR R/B","ROCKET BODY","U","81050B","2016-01-13 22:39:05","412960","8.1376687","0.3592112","23.9415","22.5611","119.2889","281.2974","0","999","85840","0.00053754","5.467e-05","0","1980270","0 ATLAS CENTAUR R/B","1 12497U 81050B   16013.94381265 +.00005467 +00000-0 +53754-3 0  9995","2 12497 023.9415 022.5611 3592112 119.2889 281.2974 08.13766870858401","1981-050B","12497","10440.833","176.954","7813.162","312.234"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25979","ARIANE 40 R/B","ROCKET BODY","U","99064C","2016-01-13 22:39:15","138144","14.94120961","0.0005828","98.2701","194.6936","214.3363","145.7479","0","999","87244","0.0001324","1.352e-05","0","1980270","0 ARIANE 40 R/B","1 25979U 99064C   16013.94392521 +.00001352 +00000-0 +13240-3 0  9990","2 25979 098.2701 194.6936 0005828 214.3363 145.7479 14.94120961872443","1999-064C","25979","6963.239","96.377","589.162","581.046"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28822","MONITOR-E 1","PAYLOAD","U","05032A","2016-01-13 22:39:16","688160","15.43245884","0.0004729","97.1525","27.683","50.3194","309.8472","0","999","57532","0.00029551","0.00013057","0","1980270","0 MONITOR-E 1","1 28822U 05032A   16013.94394315 +.00013057 +00000-0 +29551-3 0  9992","2 28822 097.1525 027.6830 0004729 050.3194 309.8472 15.43245884575322","2005-032A","28822","6814.674","93.309","439.761","433.316"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15503","COSMOS 1607 FUEL CORE","PAYLOAD","U","84112C","2016-01-13 22:39:18","144864","13.87481283","0.0025743","64.9949","358.4236","190.8822","169.1687","0","999","56782","-5.3918e-06","-9.6e-07","0","1980270","0 COSMOS 1607 FUEL CORE","1 15503U 84112C   16013.94396001 -.00000096 +00000-0 -53918-5 0  9991","2 15503 064.9949 358.4236 0025743 190.8822 169.1687 13.87481283567820","1984-112C","15503","7315.607","103.785","956.305","918.640"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27855","BLOCK DM-SL R/B","ROCKET BODY","U","03034B","2016-01-13 22:39:20","305728","2.24646805","0.7151238","0.7148","325.1406","309.8334","11.4865","0","999","10207","-0.00054179","-1.52e-06","0","1980024","0 BLOCK DM-SL R/B","1 27855U 03034B   16013.94398502 -.00000152  00000-0 -54179-3 0  9997","2 27855   0.7148 325.1406 7151238 309.8334  11.4865  2.24646805102079","2003-034B","27855","24626.442","641.006","35859.262","637.352"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27855","BLOCK DM-SL R/B","ROCKET BODY","U","03034B","2016-01-13 22:39:20","305728","2.24646805","0.7151238","0.7148","325.1406","309.8334","11.4865","0","999","10211","-0.00054179","-1.52e-06","0","1980270","0 BLOCK DM-SL R/B","1 27855U 03034B   16013.94398502 -.00000152 +00000-0 -54179-3 0  9997","2 27855 000.7148 325.1406 7151238 309.8334 011.4865 02.24646805102114","2003-034B","27855","24626.442","641.006","35859.262","637.352"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27391","GRACE 1","PAYLOAD","U","02012A","2016-01-13 22:39:21","90240","15.65517917","0.0007889","88.9931","36.1028","31.4847","61.2108","0","999","9466","0.00013186","0.00013243","0","1980270","0 GRACE 1","1 27391U 02012A   16013.94399410 +.00013243 +00000-0 +13186-3 0  9992","2 27391 088.9931 036.1028 0007889 031.4847 061.2108 15.65517917094661","2002-012A","27391","6749.886","91.982","377.076","366.426"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","5580","PROSPERO (BLACK ARROW)","PAYLOAD","U","71093A","2016-01-13 22:39:26","778816","13.93841759","0.0530309","82.0416","1.1333","246.2911","108.1774","0","999","21738","0.00012913","5.73e-06","0","1980270","0 PROSPERO (BLACK ARROW)","1  5580U 71093A   16013.94405994 +.00000573 +00000-0 +12913-3 0  9997","2  5580 082.0416 001.1333 0530309 246.2911 108.1774 13.93841759217386","1971-093A","5580","7293.335","103.311","1301.972","528.428"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16909","JAS 1 (FUJI 1)","PAYLOAD","U","86061B","2016-01-13 22:39:26","764128","12.44465011","0.0011119","50.017","338.2044","196.0504","202.7311","0","999","33802","3.5049e-05","-9.2e-07","0","1980270","0 JAS 1 (FUJI 1)","1 16909U 86061B   16013.94405977 -.00000092 +00000-0 +35049-4 0  9999","2 16909 050.0170 338.2044 0011119 196.0504 202.7311 12.44465011338022","1986-061B","16909","7865.869","115.712","1496.480","1478.988"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20197","SL-14 R/B","ROCKET BODY","U","89068B","2016-01-13 22:39:28","323648","12.40751997","0.0024783","73.5659","6.8148","220.0305","166.0293","0","999","19381","-8.3981e-05","-2.9e-07","0","1980270","0 SL-14 R/B","1 20197U 89068B   16013.94407782 -.00000029 +00000-0 -83981-4 0  9998","2 20197 073.5659 006.8148 0024783 220.0305 166.0293 12.40751997193813","1989-068B","20197","7881.553","116.058","1522.951","1483.886"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22282","COSMOS 2226","PAYLOAD","U","92092A","2016-01-13 22:39:33","257088","12.41238525","0.002856","73.6223","166.1994","85.009","81.1863","0","999","4477","8.1536e-05","-6e-08","0","1980270","0 COSMOS 2226","1 22282U 92092A   16013.94413492 -.00000006 +00000-0 +81536-4 0  9999","2 22282 073.6223 166.1994 0028560 085.0090 081.1863 12.41238525044772","1992-092A","22282","7879.494","116.013","1523.863","1478.855"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25281","PEGASUS R/B","ROCKET BODY","U","98020B","2016-01-13 22:39:37","951200","15.13834194","0.0012096","97.5711","200.7054","118.0579","43.7644","0","999","97344","0.00014972","2.643e-05","0","1980270","0 PEGASUS R/B","1 25281U 98020B   16013.94418925 +.00002643 +00000-0 +14972-3 0  9991","2 25281 097.5711 200.7054 0012096 118.0579 043.7644 15.13834194973441","1998-020B","25281","6902.657","95.122","532.871","516.172"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39417","ZACUBE","PAYLOAD","U","13066B","2016-01-13 22:39:41","939424","14.80165758","0.0060304","97.7031","73.2857","168.3057","191.9573","0","999","11580","0.00012447","9.22e-06","0","1980270","0 ZACUBE","1 39417U 13066B   16013.94423541 +.00000922 +00000-0 +12447-3 0  9997","2 39417 097.7031 073.2857 0060304 168.3057 191.9573 14.80165758115803","2013-066B","39417","7006.937","97.286","671.057","586.548"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27665","DELTA 2 R/B(1)","ROCKET BODY","U","03005C","2016-01-13 22:39:50","476608","14.2838574","0.0007851","39.5748","239.1354","137.0362","347.5622","0","999","67643","1.5135e-05","-4.7e-07","0","1980270","0 DELTA 2 R/B(1)","1 27665U 03005C   16013.94433422 -.00000047 +00000-0 +15135-4 0  9997","2 27665 039.5748 239.1354 0007851 137.0362 347.5622 14.28385740676431","2003-005C","27665","7175.268","100.813","802.767","791.500"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18334","COSMOS 1875","PAYLOAD","U","87074A","2016-01-13 22:40:14","620224","12.66245573","0.0014183","82.5667","188.4608","155.7157","359.302","0","999","31020","5.1457e-05","2e-07","0","1980270","0 COSMOS 1875","1 18334U 87074A   16013.94461366 +.00000020 +00000-0 +51457-4 0  9993","2 18334 082.5667 188.4608 0014183 155.7157 359.3020 12.66245573310207","1987-074A","18334","7775.408","113.722","1408.301","1386.245"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36588","SERVIS 2","PAYLOAD","U","10023A","2016-01-13 22:40:18","229152","13.15851568","0.0017032","100.4333","203.0175","309.7471","226.9241","0","999","27000","6.1658e-06","-4.2e-07","0","1980270","0 SERVIS 2","1 36588U 10023A   16013.94465543 -.00000042 +00000-0 +61658-5 0  9995","2 36588 100.4333 203.0175 0017032 309.7471 226.9241 13.15851568270006","2010-023A","36588","7578.744","109.434","1213.517","1187.700"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32792","RUBIN 8/PSLV","PAYLOAD","U","08021K","2016-01-13 22:40:19","7616","14.79223335","0.0029417","97.6801","8.027","99.8578","260.5958","0","999","41559","6.0487e-05","4.02e-06","0","1980270","0 RUBIN 8/PSLV","1 32792U 08021K   16013.94466444 +.00000402 +00000-0 +60487-4 0  9991","2 32792 097.6801 008.0270 0029417 099.8578 260.5958 14.79223335415590","2008-021K","32792","7009.913","97.348","652.399","611.157"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","907","SCOUT X-4 R/B","ROCKET BODY","U","64064B","2016-01-13 22:40:26","992704","13.80159437","0.0121295","79.692","356.7387","327.7163","31.66","0","999","57734","8.2758e-05","9.7e-07","0","1980270","0 SCOUT X-4 R/B","1   907U 64064B   16013.94475686 +.00000097 +00000-0 +82758-4 0  9996","2   907 079.6920 356.7387 0121295 327.7163 031.6600 13.80159437577342","1964-064B","907","7341.458","104.335","1052.371","874.275"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40983","CZ-3B R/B","ROCKET BODY","U","15059B","2016-01-13 22:40:42","305376","12.28653203","0.1844972","26.776","211.3249","270.8937","72.9705","0","999","256","0.0015239","0.70538167","0","1979993","0 CZ-3B R/B","1 40983U 15059B   16013.94493409  .70538167 -23237-4  15239-2 0  9998","2 40983  26.7760 211.3249 1844972 270.8937  72.9705 12.28653203  2562","2015-059B","40983","7933.210","117.201","3018.730","91.420"
