COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23465","FAISAT","PAYLOAD","U","95002C","2016-01-11 00:30:07","231392","13.71862911","0.0036323","82.929","317.1135","299.0092","109.2366","0","999","4967","1.4549e-05","2.8e-07","0","1978802","0 FAISAT","1 23465U 95002C   16011.02091703  .00000028  00000-0  14549-4 0  9994","2 23465  82.9290 317.1135 0036323 299.0092 109.2366 13.71862911 49673","1995-002C","23465","7371.027","104.966","1019.666","966.118"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29273","SYRACUSE 3B","PAYLOAD","U","06033B","2016-01-11 00:30:18","496224","1.00271178","0.0005597","0.0105","57.7182","229.4492","185.1693","0","999","3454","0","-4.2e-07","0","1978809","0 SYRACUSE 3B","1 29273U 06033B   16011.02104741 -.00000042  00000-0  00000+0 0  9999","2 29273   0.0105  57.7182 0005597 229.4492 185.1693  1.00271178 34545","2006-033B","29273","42164.902","1436.105","35810.366","35763.167"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28132","AMOS 2","PAYLOAD","U","03059A","2016-01-11 00:30:18","496224","1.00272504","0.0003635","0.0244","76.1713","230.6178","166.7266","0","999","4413","0","-3.2e-07","0","1979502","0 AMOS 2","1 28132U 03059A   16011.02104741 -.00000032 +00000-0 +00000-0 0  9997","2 28132 000.0244 076.1713 0003635 230.6178 166.7266 01.00272504044134","2003-059A","28132","42164.530","1436.086","35801.722","35771.068"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32794","AMOS 3","PAYLOAD","U","08022A","2016-01-11 00:30:31","497696","1.00271057","0.0001264","0.0477","247.6457","54.4067","171.5238","0","999","4416","0","-3.2e-07","0","1979502","0 AMOS 3","1 32794U 08022A   16011.02119789 -.00000032 +00000-0 +00000-0 0  9999","2 32794 000.0477 247.6457 0001264 054.4067 171.5238 01.00271057044164","2008-022A","32794","42164.936","1436.107","35792.130","35781.471"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21941","ARIANE 44L+ R/B","ROCKET BODY","U","92021C","2016-01-11 00:30:57","311424","6.16651797","0.477246","4.0174","353.0102","148.7103","251.5896","0","999","30537","0.0012481","0.00107269","0","1978752","0 ARIANE 44L+ R/B","1 21941U 92021C   16011.02149666  .00107269 -95813-7  12481-2 0  9991","2 21941   4.0174 353.0102 4772460 148.7103 251.5896  6.16651797305375","1992-021C","21941","12561.509","233.519","12178.305","188.444"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26470","NILESAT 102","PAYLOAD","U","00046B","2016-01-11 00:30:58","458816","1.00272382","0.000592","0.5998","85.2264","204.4157","181.0882","0","999","5643","0","-5.6e-07","0","1978768","0 NILESAT 102","1 26470U 00046B   16011.02150994 -.00000056  00000-0  00000+0 0  9999","2 26470   0.5998  85.2264 0005920 204.4157 181.0882  1.00272382 56439","2000-046B","26470","42164.564","1436.088","35811.391","35761.468"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25876","DELTA 2 R/B","ROCKET BODY","U","99041E","2016-01-11 00:31:12","513504","14.03648919","0.0533095","51.7659","220.3574","303.7472","51.3738","0","999","84112","5.8236e-05","1.07e-06","0","1978810","0 DELTA 2 R/B","1 25876U 99041E   16011.02167261  .00000107  00000-0  58236-4 0  9991","2 25876  51.7659 220.3574 0533095 303.7472  51.3738 14.03648919841125","1999-041E","25876","7259.323","102.589","1268.179","494.198"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27465","COSMOS 2391","PAYLOAD","U","02036B","2016-01-11 00:31:44","258592","12.44870034","0.0025291","82.4799","205.2509","311.8655","48.0276","0","999","61399","3.1552e-05","1.4e-07","0","1978798","0 COSMOS 2391","1 27465U 02036B   16011.02204003  .00000014  00000-0  31552-4 0  9990","2 27465  82.4799 205.2509 0025291 311.8655  48.0276 12.44870034613994","2002-036B","27465","7864.162","115.674","1505.917","1466.138"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40876","ARIANE 5 R/B","ROCKET BODY","U","15039C","2016-01-11 00:32:45","937824","2.28666255","0.7273831","5.4839","43.623","297.4205","7.9254","0","999","327","0.00071368","1.882e-05","0","1979502","0 ARIANE 5 R/B","1 40876U 15039C   16011.02275391 +.00001882 +00000-0 +71368-3 0  9998","2 40876 005.4839 043.6230 7273831 297.4205 007.9254 02.28666255003275","2015-039C","40876","24337.004","629.738","35661.195","256.543"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38857","GALILEO-FM3","PAYLOAD","U","12055A","2016-01-11 00:33:49","85856","1.70473669","0.0002001","54.9552","206.5388","184.4029","175.6338","0","999","2021","0","9.4e-07","0","1978909","0 GALILEO-FM3","1 38857U 12055A   16011.02348479  .00000094  00000-0  00000+0 0  9992","2 38857  54.9552 206.5388 0002001 184.4029 175.6338  1.70473669 20217","2012-055A","38857","29600.358","844.705","23228.146","23216.300"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40111","YAOGAN 20C","PAYLOAD","U","14047C","2016-01-11 00:33:50","990112","13.45148223","0.0049726","63.4026","97.3608","2.7399","357.3895","0","999","6991","0","-9e-07","0","1978851","0 YAOGAN 20C","1 40111U 14047C   16011.02350683 -.00000090  00000-0  00000+0 0  9998","2 40111  63.4026  97.3608 0049726   2.7399 357.3895 13.45148223 69919","2014-047C","40111","7468.299","107.051","1127.301","1053.027"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","31792","COSMOS 2428","PAYLOAD","U","07029A","2016-01-11 00:35:46","952736","14.12450665","0.0010146","70.9598","69.8409","336.8182","94.8453","0","999","44020","0.0001","1.37e-06","0","1978748","0 COSMOS 2428","1 31792U 07029A   16011.02484899  .00000137  00000-0  10000-3 0  9998","2 31792  70.9598  69.8409 0010146 336.8182  94.8453 14.12450665440208","2007-029A","31792","7229.134","101.950","858.334","843.665"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","41173","DAMPE","PAYLOAD","U","15078A","2016-01-11 00:35:58","542432","15.2322475","0.0013348","97.2993","27.711","193.8165","218.7036","0","999","381","2.2364e-05","4.61e-06","0","1978834","0 DAMPE","1 41173U 15078A   16011.02498313  .00000461  00000-0  22364-4 0  9998","2 41173  97.2993  27.7110 0013348 193.8165 218.7036 15.23224750  3817","2015-078A","41173","6874.258","94.536","505.299","486.947"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25307","GLOBALSTAR M006","PAYLOAD","U","98023B","2016-01-11 00:36:40","726368","12.62266067","0.000216","51.9953","186.4383","81.5024","68.5425","0","999","81716","-1.4081e-05","-1.06e-06","0","1978804","0 GLOBALSTAR M006","1 25307U 98023B   16011.02547137 -.00000106  00000-0 -14081-4 0  9994","2 25307  51.9953 186.4383 0002160  81.5024  68.5425 12.62266067817164","1998-023B","25307","7791.742","114.080","1415.290","1411.924"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29527","BREEZE-M R/B","ROCKET BODY","U","06051B","2016-01-11 00:37:24","519072","2.09462114","0.6339676","14.3581","49.309","239.4569","43.5434","0","999","7020","0","-2.44e-06","0","1979281","0 BREEZE-M R/B","1 29527U 06051B   16011.02597823 -.00000244  00000-0  00000+0 0  9992","2 29527  14.3581  49.3090 6339676 239.4569  43.5434  2.09462114 70203","2006-051B","29527","25802.682","687.475","35782.611","3066.482"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25569","SL-8 R/B","ROCKET BODY","U","98072C","2016-01-11 00:37:27","367680","13.73935251","0.0021383","82.9441","356.3465","158.9134","260.8853","0","999","85666","5.8051e-05","7e-07","0","1978802","0 SL-8 R/B","1 25569U 98072C   16011.02601120  .00000070  00000-0  58051-4 0  9994","2 25569  82.9441 356.3465 0021383 158.9134 260.8853 13.73935251856669","1998-072C","25569","7363.613","104.808","1001.224","969.733"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15752","SL-8 R/B","ROCKET BODY","U","85041B","2016-01-11 00:39:27","944928","13.73081485","0.0024904","82.9499","332.5078","142.5239","286.8006","0","999","53407","-1.2583e-05","4e-08","0","1978817","0 SL-8 R/B","1 15752U 85041B   16011.02740677  .00000004  00000-0 -12583-4 0  9998","2 15752  82.9499 332.5078 0024904 142.5239 286.8006 13.73081485534075","1985-041B","15752","7366.665","104.873","1006.876","970.184"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6052","INTELSAT 4-F5","PAYLOAD","U","72041A","2016-01-11 00:39:33","411456","1.00109265","0.0004874","13.514","330.0392","210.1882","149.8351","0","999","8372","0","1.15e-06","0","1979065","0 INTELSAT 4-F5","1 06052U 72041A   16011.02747004  .00000115  00000-0  00000+0 0  9996","2 06052  13.5140 330.0392 0004874 210.1882 149.8351  1.00109265 83729","1972-041A","6052","42210.353","1438.428","35852.792","35811.645"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25077","IRIDIUM 42","PAYLOAD","U","97077A","2016-01-11 00:40:24","30624","14.34440897","0.0002026","86.3963","240.6092","93.1258","267.0169","0","999","94719","1.5744e-05","6.4e-07","0","1979014","0 IRIDIUM 42","1 25077U 97077A   16011.02805591  .00000064  00000-0  15744-4 0  9995","2 25077  86.3963 240.6092 0002026  93.1258 267.0169 14.34440897947194","1997-077A","25077","7155.062","100.387","778.376","775.477"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20230","H-1 R/B(1)","ROCKET BODY","U","89070B","2016-01-11 00:41:50","479008","8.27639614","0.3644241","28.2385","246.9035","336.8029","10.2317","0","999","46206","0.0010624","0.0017912","0","1978798","0 H-1 R/B(1)","1 20230U 89070B   16011.02905647  .00179120 -59980-6  10624-2 0  9996","2 20230  28.2385 246.9035 3644241 336.8029  10.2317  8.27639614462069","1989-070B","20230","10323.833","173.988","7707.952","183.444"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10062","DELTA 1 R/B(1)","ROCKET BODY","U","77048B","2016-01-11 00:42:04","474944","13.36453518","0.0737154","28.4143","212.9055","32.7671","331.6482","0","999","87687","4.9299e-05","2.18e-06","0","1978800","0 DELTA 1 R/B(1)","1 10062U 77048B   16011.02921846  .00000218  00000-0  49299-4 0  9994","2 10062  28.4143 212.9055 0737154  32.7671 331.6482 13.36453518876872","1977-048B","10062","7500.656","107.747","1675.435","569.607"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39161","ESTCUBE 1","PAYLOAD","U","13021C","2016-01-11 00:43:10","231392","14.71492035","0.0010137","98.0602","97.0469","20.391","339.7696","0","999","14380","8.955e-05","5.06e-06","0","1978750","0 ESTCUBE 1","1 39161U 13021C   16011.02997953  .00000506  00000-0  89550-4 0  9992","2 39161  98.0602  97.0469 0010137  20.3910 339.7696 14.71492035143804","2013-021C","39161","7034.445","97.859","663.441","649.180"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27055","COSMOS 2384","PAYLOAD","U","01058A","2016-01-11 00:43:43","560192","12.59813953","0.0009596","82.5445","144.3347","192.4361","167.6498","0","999","64554","-0.00013911","-1.4e-07","0","1978752","0 COSMOS 2384","1 27055U 01058A   16011.03036528 -.00000014  00000-0 -13911-3 0  9994","2 27055  82.5445 144.3347 0009596 192.4361 167.6498 12.59813953645541","2001-058A","27055","7801.849","114.302","1431.201","1416.227"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21730","COSMOS 2159","PAYLOAD","U","91068C","2016-01-11 00:45:10","817280","12.65951811","0.0013306","82.5809","206.4788","328.5911","147.279","0","999","12233","5.0979e-05","2e-07","0","1978755","0 COSMOS 2159","1 21730U 91068C   16011.03137520  .00000020  00000-0  50979-4 0  9993","2 21730  82.5809 206.4788 0013306 328.5911 147.2790 12.65951811122334","1991-068C","21730","7776.611","113.748","1408.823","1388.128"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37820","TIANGONG 1","PAYLOAD","U","11053A","2016-01-11 00:45:16","416","15.58025261","0.0009047","42.763","109.8703","35.3425","318.5655","0","999","24586","0.00017953","0.00013512","0","1978784","0 TIANGONG 1","1 37820U 11053A   16011.03143519  .00013512  00000-0  17953-3 0  9995","2 37820  42.7630 109.8703 0009047  35.3425 318.5655 15.58025261245867","2011-053A","37820","6771.509","92.424","399.500","387.248"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36583","ARIANE 5 R/B","ROCKET BODY","U","10021C","2016-01-11 00:45:53","14176","2.39561728","0.7174663","2.7825","235.6485","130.3258","318.8873","0","999","4813","0.00036952","5.38e-06","0","1978856","0 ARIANE 5 R/B","1 36583U 10021C   16011.03186359  .00000538  00000-0  36952-3 0  9997","2 36583   2.7825 235.6485 7174663 130.3258 318.8873  2.39561728 48137","2010-021C","36583","23593.382","601.097","34142.705","287.790"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11027","JIKIKEN (EXOS-B)","PAYLOAD","U","78087A","2016-01-11 00:46:13","299168","7.04101551","0.4308379","31.1222","301.7623","0.3086","359.9044","0","999","39861","0.0006063","0.00142477","0","1978843","0 JIKIKEN (EXOS-B)","1 11027U 78087A   16011.03209837  .00142477 -14123-6  60630-3 0  9993","2 11027  31.1222 301.7623 4308379   0.3086 359.9044  7.04101551398612","1978-087A","11027","11498.600","204.515","10074.497","166.432"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27869","COSMOS 2401","PAYLOAD","U","03037B","2016-01-11 00:46:15","203424","12.45446426","0.0023422","82.4662","196.7637","113.148","247.2077","0","999","56360","-7.297e-05","0","0","1978799","0 COSMOS 2401","1 27869U 03037B   16011.03212041 -.00000000  00000-0 -72970-4 0  9998","2 27869  82.4662 196.7637 0023422 113.1480 247.2077 12.45446426563609","2003-037B","27869","7861.736","115.621","1502.015","1465.187"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20041","DFS 1","PAYLOAD","U","89041B","2016-01-11 00:46:17","99904","1.00670457","0.001718","14.5164","21.1849","212.8877","145.1115","0","999","8613","0","-1.79e-06","0","1978802","0 DFS 1","1 20041U 89041B   16011.03214236 -.00000179  00000-0  00000+0 0  9996","2 20041  14.5164  21.1849 0017180 212.8877 145.1115  1.00670457 86133","1989-041B","20041","42053.338","1430.409","35747.451","35602.956"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35501","SL-19 R/B","ROCKET BODY","U","09036D","2016-01-11 00:46:27","871392","12.76610086","0.0196816","82.4907","195.1861","142.4831","21.8028","0","999","30366","-1.1122e-05","1e-07","0","1978850","0 SL-19 R/B","1 35501U 09036D   16011.03226703  .00000010  00000-0 -11122-4 0  9997","2 35501  82.4907 195.1861 0196816 142.4831  21.8028 12.76610086303667","2009-036D","35501","7733.266","112.798","1507.334","1202.928"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29056","ATLAS 5 CENTAUR R/B","ROCKET BODY","U","06012B","2016-01-11 00:46:54","633792","1.96352012","0.5412449","23.688","278.3965","202.1272","340.7083","0","999","6976","0","-5.7e-07","0","1978821","0 ATLAS 5 CENTAUR R/B","1 29056U 06012B   16011.03257678 -.00000057  00000-0  00000+0 0  9990","2 29056  23.6880 278.3965 5412449 202.1272 340.7083  1.96352012 69768","2006-012B","29056","26938.801","733.376","35141.155","5980.177"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40697","SENTINEL 2A","PAYLOAD","U","15028A","2016-01-11 00:47:02","69376","14.30821048","0.0001148","98.5651","87.4919","101.4012","258.729","0","999","2888","4.3179e-05","7e-07","0","1978755","0 SENTINEL 2A","1 40697U 15028A   16011.03266284  .00000070  00000-0  43179-4 0  9997","2 40697  98.5651  87.4919 0001148 101.4012 258.7290 14.30821048 28883","2015-028A","40697","7167.124","100.641","789.812","788.166"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40106","ATLAS 5 CENTAUR R/B","ROCKET BODY","U","14045B","2016-01-11 00:47:29","163552","1.90831036","0.0217901","55.0716","242.2512","297.4939","60.4054","0","999","1006","0","6.7e-07","0","1979502","0 ATLAS 5 CENTAUR R/B","1 40106U 14045B   16011.03297643 +.00000067 +00000-0 +00000-0 0  9991","2 40106 055.0716 242.2512 0217901 297.4939 060.4054 01.90831036010065","2014-045B","40106","27455.909","754.594","21676.041","20479.507"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26985","DIRECTV 4S","PAYLOAD","U","01052A","2016-01-11 00:47:48","306336","1.0027201","0.0001864","0.0177","357.1599","297.5015","86.0828","0","999","5179","0","-1.11e-06","0","1978789","0 DIRECTV 4S","1 26985U 01052A   16011.03319799 -.00000111  00000-0  00000+0 0  9991","2 26985   0.0177 357.1599 0001864 297.5015  86.0828  1.00272010 51791","2001-052A","26985","42164.668","1436.093","35794.393","35778.674"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11327","SL-8 R/B","ROCKET BODY","U","79030B","2016-01-11 00:47:52","497600","13.76974445","0.0027016","82.9512","324.3004","201.6302","207.3009","0","999","84714","-1.176e-05","4e-08","0","1978857","0 SL-8 R/B","1 11327U 79030B   16011.03324650  .00000004  00000-0 -11760-4 0  9999","2 11327  82.9512 324.3004 0027016 201.6302 207.3009 13.76974445847144","1979-030B","11327","7352.774","104.577","994.503","954.775"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","1506","SECOR 5 (EGRS 5)","PAYLOAD","U","65063A","2016-01-11 00:48:15","183648","11.786168","0.0792235","69.2308","249.3551","308.0854","111.9372","0","999","16963","9.8735e-06","-3.3e-07","0","1978855","0 SECOR 5 (EGRS 5)","1 01506U 65063A   16011.03350907 -.00000033  00000-0  98735-5 0  9992","2 01506  69.2308 249.3551 0792235 308.0854 111.9372 11.78616800169634","1965-063A","1506","8156.179","122.177","2424.205","1131.883"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28476","DELTA 2 R/B(2) (PAM-D)","ROCKET BODY","U","04045C","2016-01-11 00:48:58","562496","11.20961565","0.2199108","38.8368","232.5345","302.4273","38.2108","0","999","28248","0.00069168","0.00122154","5.0747","1978764","0 DELTA 2 R/B(2) (PAM-D)","1 28476U 04045C   16011.03401114  .00122154  50747-6  69168-3 0  9990","2 28476  38.8368 232.5345 2199108 302.4273  38.2108 11.20961565282482","2004-045C","28476","8433.503","128.461","3909.986","200.749"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37139","COSMOS 2464 (GLONASS)","PAYLOAD","U","10041C","2016-01-11 00:49:45","875136","2.13102926","0.0022421","64.9221","322.1125","7.739","83.3807","0","999","4170","0","-3.1e-07","0","1978806","0 COSMOS 2464 (GLONASS)","1 37139U 10041C   16011.03455874 -.00000031  00000-0  00000+0 0  9998","2 37139  64.9221 322.1125 0022421   7.7390  83.3807  2.13102926 41709","2010-041C","37139","25507.950","675.729","19187.006","19072.624"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40315","COSMOS 2501 (GLONASS)","PAYLOAD","U","14075A","2016-01-11 00:49:45","831936","2.13101513","0.0018287","64.6904","323.6193","240.9852","210.011","0","999","866","0","-3.2e-07","0","1978852","0 COSMOS 2501 (GLONASS)","1 40315U 14075A   16011.03455824 -.00000032  00000-0  00000+0 0  9995","2 40315  64.6904 323.6193 0018287 240.9852 210.0110  2.13101513  8669","2014-075A","40315","25508.063","675.734","19176.574","19083.281"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7376","MOLNIYA 2-10","PAYLOAD","U","74056A","2016-01-11 00:50:06","105696","2.00940593","0.7492635","62.069","28.5143","285.3172","9.2521","0","999","30315","0.0014106","1.169e-05","0","1978804","0 MOLNIYA 2-10","1 07376U 74056A   16011.03479289  .00001169  00000-0  14106-2 0  9997","2 07376  62.0690  28.5143 7492635 285.3172   9.2521  2.00940593303158","1974-056A","7376","26527.117","716.629","40024.782","273.181"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7376","MOLNIYA 2-10","PAYLOAD","U","74056A","2016-01-11 00:50:06","100512","2.00940696","0.7492613","62.0685","28.5149","285.3168","9.2523","0","999","30311","0.0014246","1.192e-05","0","1979502","0 MOLNIYA 2-10","1  7376U 74056A   16011.03479283 +.00001192 +00000-0 +14246-2 0  9992","2  7376 062.0685 028.5149 7492613 285.3168 009.2523 02.00940696303111","1974-056A","7376","26527.108","716.629","40024.708","273.237"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","8701","SL-6 R/B(2)","ROCKET BODY","U","76006D","2016-01-11 00:50:33","893664","2.07473562","0.7345174","61.7594","161.0863","261.7266","17.1171","0","999","30277","-0.00063518","-9.2e-07","0","1979502","0 SL-6 R/B(2)","1  8701U 76006D   16011.03511451 -.00000092 +00000-0 -63518-3 0  9993","2  8701 061.7594 161.0863 7345174 261.7266 017.1171 02.07473562302779","1976-006D","8701","25967.292","694.064","38662.585","515.729"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28419","COSMOS 2408","PAYLOAD","U","04037A","2016-01-11 00:50:57","995808","12.45601166","0.0015656","82.4814","192.4781","342.355","17.7005","0","999","51370","-0.00011901","-7e-08","0","1978817","0 COSMOS 2408","1 28419U 04037A   16011.03539347 -.00000007  00000-0 -11901-3 0  9995","2 28419  82.4814 192.4781 0015656 342.3550  17.7005 12.45601166513708","2004-037A","28419","7861.085","115.606","1495.257","1470.642"
