COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37847","GALILEO-FM2","PAYLOAD","U","11060B","2016-01-09 00:28:52","855680","1.70474226","0.000462","55.4398","86.4591","281.3786","358.3195","0","999","2625","0","-3e-07","0","1978006","0 GALILEO-FM2","1 37847U 11060B   16009.02005620 -.00000030  00000-0  00000+0 0  9991","2 37847  55.4398  86.4591 0004620 281.3786 358.3195  1.70474226 26257","2011-060B","37847","29600.293","844.702","23235.834","23208.483"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","3081","COSMOS 198","PAYLOAD","U","67127A","2016-01-09 00:29:07","68480","13.93224247","0.0023432","65.1401","174.4523","358.757","1.3434","0","999","44296","-4.8116e-05","-1.53e-06","0","1978011","0 COSMOS 198","1 03081U 67127A   16009.02022070 -.00000153  00000-0 -48116-4 0  9999","2 03081  65.1401 174.4523 0023432 358.7570   1.3434 13.93224247442963","1967-127A","3081","7295.490","103.357","934.450","900.260"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","41099","COSMOS 2512","PAYLOAD","U","15071B","2016-01-09 00:29:34","709568","14.61336482","0.0007886","98.1748","18.0824","136.1011","224.081","0","999","502","0.0001822","8.54e-06","0","1978037","0 COSMOS 2512","1 41099U 15071B   16009.02054062  .00000854  00000-0  18220-3 0  9995","2 41099  98.1748  18.0824 0007886 136.1011 224.0810 14.61336482  5029","2015-071B","41099","7066.998","98.539","694.436","683.290"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39763","COSMOS 2498","PAYLOAD","U","14028C","2016-01-09 00:29:38","124096","12.42883164","0.0022184","82.4482","336.5892","95.0026","265.3598","0","999","7401","0","1e-07","0","1977971","0 COSMOS 2498","1 39763U 14028C   16009.02058014  .00000010  00000-0  00000+0 0  9999","2 39763  82.4482 336.5892 0022184  95.0026 265.3598 12.42883164 74012","2014-028C","39763","7872.541","115.859","1511.871","1476.942"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29507","CZ-4B R/B","ROCKET BODY","U","06046C","2016-01-09 00:29:44","235168","14.99462452","0.0035236","97.7838","10.353","227.2975","132.528","0","999","50232","0.00013026","1.555e-05","0","1977924","0 CZ-4B R/B","1 29507U 06046C   16009.02065087  .00001555  00000-0  13026-3 0  9994","2 29507  97.7838  10.3530 0035236 227.2975 132.5280 14.99462452502321","2006-046C","29507","6946.693","96.034","593.035","544.080"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36591","CZ-3C R/B","ROCKET BODY","U","10024B","2016-01-09 00:30:41","97600","4.04700351","0.6042341","20.728","7.0172","180.4355","178.6981","0","999","6388","0.00065055","0.00017161","0","1978019","0 CZ-3C R/B","1 36591U 10024B   16009.02130900  .00017161  00000-0  65055-3 0  9992","2 36591  20.7280   7.0172 6042341 180.4355 178.6981  4.04700351 63887","2010-024B","36591","16633.339","355.818","20305.635","204.773"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29517","CZ-3 R/B","ROCKET BODY","U","06048B","2016-01-09 00:32:04","407936","6.40006552","0.463455","28.4687","247.7725","9.6748","356.9038","0","999","13249","0.0011803","0.00084065","1.6734","1977958","0 CZ-3 R/B","1 29517U 06048B   16009.02227324  .00084065  16734-6  11803-2 0  9995","2 29517  28.4687 247.7725 4634550   9.6748 356.9038  6.40006552132497","2006-048B","29517","12254.028","224.997","11555.084","196.702"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39360","SIRIUS FM-6","PAYLOAD","U","13058A","2016-01-09 00:32:24","927936","1.00269075","1.97e-05","0.0349","36.0756","204.977","118.9454","0","999","812","0","-1.1e-07","0","1978328","0 SIRIUS FM-6","1 39360U 13058A   16009.02251074 -.00000011  00000-0  00000+0 0  9997","2 39360   0.0349  36.0756 0000197 204.9770 118.9454  1.00269075  8125","2013-058A","39360","42165.491","1436.135","35788.187","35786.526"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19210","COSMOS 1953","PAYLOAD","U","88050A","2016-01-09 00:32:44","338560","15.04434865","0.0012431","82.5169","182.2609","249.9156","110.0733","0","999","49885","0.00011847","1.685e-05","0","1978018","0 COSMOS 1953","1 19210U 88050A   16009.02273540  .00001685  00000-0  11847-3 0  9997","2 19210  82.5169 182.2609 0012431 249.9156 110.0733 15.04434865498850","1988-050A","19210","6931.377","95.717","561.859","544.626"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28051","IRS P6","PAYLOAD","U","03046A","2016-01-09 00:32:45","223296","14.21647263","0.000471","98.6746","89.1078","59.2202","300.9443","0","999","63466","4.0746e-05","4.6e-07","0","1977898","0 IRS P6","1 28051U 03046A   16009.02274564  .00000046  00000-0  40746-4 0  9990","2 28051  98.6746  89.1078 0004710  59.2202 300.9443 14.21647263634667","2003-046A","28051","7197.924","101.290","823.179","816.399"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20024","COSMOS 2022 (GLONASS)","PAYLOAD","U","89039A","2016-01-09 00:33:33","471648","2.13102248","0.0007315","64.7762","80.8629","223.0954","52.0983","0","999","20709","0","-4e-08","0","1977910","0 COSMOS 2022 (GLONASS)","1 20024U 89039A   16009.02330407 -.00000004  00000-0  00000+0 0  9996","2 20024  64.7762  80.8629 0007315 223.0954  52.0983  2.13102248207094","1989-039A","20024","25508.004","675.731","19148.528","19111.210"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27869","COSMOS 2401","PAYLOAD","U","03037B","2016-01-09 00:34:18","554304","12.45446403","0.0023375","82.466","198.0239","117.3185","243.0291","0","999","56335","-7.297e-05","0","0","1977963","0 COSMOS 2401","1 27869U 03037B   16009.02382586 -.00000000  00000-0 -72970-4 0  9996","2 27869  82.4660 198.0239 0023375 117.3185 243.0291 12.45446403563354","2003-037B","27869","7861.736","115.621","1501.978","1465.224"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25616","ROCSAT 1","PAYLOAD","U","99002A","2016-01-09 00:34:30","518976","15.22306003","0.0030398","34.9564","218.1116","34.8131","325.4564","0","999","92929","0.00019442","4.612e-05","0","1977999","0 ROCSAT 1","1 25616U 99002A   16009.02396434  .00004612  00000-0  19442-3 0  9993","2 25616  34.9564 218.1116 0030398  34.8131 325.4564 15.22306003929298","1999-002A","25616","6877.023","94.593","519.793","477.984"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39122","EUTE 117 WEST A(SATMEX 8","PAYLOAD","U","13012A","2016-01-09 00:35:07","920672","1.00270889","0.0002691","0.0179","56.2673","233.2987","70.4014","0","999","1023","0","-6e-08","0","1978726","0 EUTE 117 WEST A(SATMEX 8","1 39122U 13012A   16009.02439723 -.00000006 +00000-0 +00000-0 0  9997","2 39122 000.0179 056.2673 0002691 233.2987 070.4014 01.00270889010234","2013-012A","39122","42164.983","1436.109","35798.194","35775.501"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13075","SL-6 R/B(2)","ROCKET BODY","U","82015D","2016-01-09 00:35:38","803488","1.97177295","0.7207448","63.0074","267.778","262.6904","18.0976","0","999","24381","-0.0012097","-8.19e-06","0","1978726","0 SL-6 R/B(2)","1 13075U 82015D   16009.02475467 -.00000819 +00000-0 -12097-2 0  9994","2 13075 063.0074 267.7780 7207448 262.6904 018.0976 01.97177295243813","1982-015D","13075","26863.581","730.307","39847.232","1123.659"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16129","NAVSTAR 11 (USA 10)","PAYLOAD","U","85093A","2016-01-09 00:35:47","745888","1.89368651","0.021486","62.6812","189.9952","42.4097","257.7776","0","999","15721","0","1.11e-06","0","1978177","0 NAVSTAR 11 (USA 10)","1 16129U 85093A   16009.02485817  .00000111  00000-0  00000+0 0  9997","2 16129  62.6812 189.9952 0214860  42.4097 257.7776  1.89368651157210","1985-093A","16129","27597.079","760.421","21811.894","20625.993"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25119","ORBCOMM FM 7","PAYLOAD","U","97084H","2016-01-09 00:36:19","781280","14.38166176","0.0004047","45.0151","199.1652","155.8261","204.2778","0","999","94470","0.00011167","1.99e-06","0","1977967","0 ORBCOMM FM 7","1 25119U 97084H   16009.02522895  .00000199  00000-0  11167-3 0  9993","2 25119  45.0151 199.1652 0004047 155.8261 204.2778 14.38166176944709","1997-084H","25119","7142.700","100.127","767.456","761.675"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","4597","SL-11 R/B","ROCKET BODY","U","70089B","2016-01-09 00:38:49","174656","12.94628927","0.1007813","62.9303","177.5527","80.748","290.5924","0","999","26643","2.388e-05","-3.8e-07","0","1977898","0 SL-11 R/B","1 04597U 70089B   16009.02695804 -.00000038  00000-0  23880-4 0  9996","2 04597  62.9303 177.5527 1007813  80.7480 290.5924 12.94628927266433","1970-089B","4597","7661.344","111.228","2055.329","511.088"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15506","SL-8 R/B","ROCKET BODY","U","85011B","2016-01-09 00:39:17","93088","13.76114323","0.0037865","82.9207","332.7551","72.7348","355.6676","0","999","55311","6.1173e-05","7.5e-07","0","1977936","0 SL-8 R/B","1 15506U 85011B   16009.02728117  .00000075  00000-0  61173-4 0  9990","2 15506  82.9207 332.7551 0037865  72.7348 355.6676 13.76114323553117","1985-011B","15506","7355.838","104.642","1005.556","949.850"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28419","COSMOS 2408","PAYLOAD","U","04037A","2016-01-09 00:39:23","276736","12.45601101","0.0015862","82.4815","193.7349","347.0688","12.9985","0","999","51345","-0.00011901","-7e-08","0","1977984","0 COSMOS 2408","1 28419U 04037A   16009.02735274 -.00000007  00000-0 -11901-3 0  9998","2 28419  82.4815 193.7349 0015862 347.0688  12.9985 12.45601101513451","2004-037A","28419","7861.085","115.606","1495.419","1470.481"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40718","CARBONITE 1","PAYLOAD","U","15032D","2016-01-09 00:39:40","895424","14.74344532","0.0017467","98.0305","261.6797","27.3142","332.8985","0","999","2686","5.5941e-05","3.2e-06","0","1978034","0 CARBONITE 1","1 40718U 15032D   16009.02755666  .00000320  00000-0  55941-4 0  9997","2 40718  98.0305 261.6797 0017467  27.3142 332.8985 14.74344532 26866","2015-032D","40718","7025.369","97.670","659.505","634.963"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10462","SCOUT D-1 R/B","ROCKET BODY","U","77106B","2016-01-09 00:40:02","487648","13.48068612","0.0023467","89.7637","184.2044","223.2626","249.65","0","999","30342","7.9688e-05","5.9e-07","0","1977942","0 SCOUT D-1 R/B","1 10462U 77106B   16009.02780657  .00000059  00000-0  79688-4 0  9991","2 10462  89.7637 184.2044 0023467 223.2626 249.6500 13.48068612303420","1977-106B","10462","7457.509","106.819","1096.875","1061.874"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","1815","SCOUT X-4 R/B","ROCKET BODY","U","65101B","2016-01-09 00:40:17","247360","14.78254157","0.0004712","75.8469","199.582","16.3962","343.7375","0","999","52488","9.2096e-05","6.51e-06","0","1977958","0 SCOUT X-4 R/B","1 01815U 65101B   16009.02797740  .00000651  00000-0  92096-4 0  9992","2 01815  75.8469 199.5820 0004712  16.3962 343.7375 14.78254157524884","1965-101B","1815","7012.977","97.412","638.146","631.537"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36500","BREEZE-M R/B","ROCKET BODY","U","10010B","2016-01-09 00:40:20","958240","2.2437498","0.639277","26.9514","339.1237","91.4695","353.8666","0","999","4757","0","-1.05e-06","0","1977901","0 BREEZE-M R/B","1 36500U 10010B   16009.02802035 -.00000105  00000-0  00000+0 0  9998","2 36500  26.9514 339.1237 6392770  91.4695 353.8666  2.24374980 47578","2010-010B","36500","24646.327","641.782","34024.023","2512.362"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32393","COSMOS 2434 (GLONASS)","PAYLOAD","U","07065A","2016-01-09 00:41:46","628160","2.13102737","0.0001409","65.3203","321.9362","106.3965","65.4037","0","999","6256","0","-3.9e-07","0","1977995","0 COSMOS 2434 (GLONASS)","1 32393U 07065A   16009.02901190 -.00000039  00000-0  00000+0 0  9998","2 32393  65.3203 321.9362 0001409 106.3965  65.4037  2.13102737 62561","2007-065A","32393","25507.965","675.730","19133.424","19126.236"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32388","HORIZONS 2","PAYLOAD","U","07063B","2016-01-09 00:41:57","549984","1.00272565","0.0002644","0.011","38.1793","255.386","269.7802","0","999","2965","0","-1.76e-06","0","1978015","0 HORIZONS 2","1 32388U 07063B   16009.02913831 -.00000176  00000-0  00000+0 0  9997","2 32388   0.0110  38.1793 0002644 255.3860 269.7802  1.00272565 29658","2007-063B","32388","42164.513","1436.085","35797.526","35775.230"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27003","BADR B","PAYLOAD","U","01056C","2016-01-09 00:42:19","394496","13.70211733","0.0019399","99.2693","160.1893","260.0006","99.8952","0","999","70417","1.3289e-05","-3.1e-07","0","1978026","0 BADR B","1 27003U 01056C   16009.02939114 -.00000031  00000-0  13289-4 0  9991","2 27003  99.2693 160.1893 0019399 260.0006  99.8952 13.70211733704174","2001-056C","27003","7376.947","105.093","1013.123","984.502"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","8607","COSMOS 791","PAYLOAD","U","76008A","2016-01-09 00:42:26","939808","12.5498931","0.0055077","74.0523","198.6407","258.2554","264.2976","0","999","83029","7.2734e-05","-4e-08","0","1977932","0 COSMOS 791","1 08607U 76008A   16009.02947847 -.00000004  00000-0  72734-4 0  9991","2 08607  74.0523 198.6407 0055077 258.2554 264.2976 12.54989310830294","1976-008A","8607","7821.832","114.742","1486.777","1400.616"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35871","BLITS","PAYLOAD","U","09049G","2016-01-09 00:44:29","425632","14.21747911","0.000258","98.4653","43.8672","222.7896","137.3082","0","999","32678","1.7428e-05","-3e-08","0","1977944","0 BLITS","1 35871U 09049G   16009.03089613 -.00000003  00000-0  17428-4 0  9992","2 35871  98.4653  43.8672 0002580 222.7896 137.3082 14.21747911326789","2009-049G","35871","7197.584","101.283","821.306","817.592"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21922","GORIZONT 25","PAYLOAD","U","92017A","2016-01-09 00:44:44","312352","0.99843259","0.002264","14.8177","16.2247","10.1969","187.6712","0","999","8686","0","-1.93e-06","0","1977919","0 GORIZONT 25","1 21922U 92017A   16009.03106843 -.00000193  00000-0  00000+0 0  9999","2 21922  14.8177  16.2247 0022640  10.1969 187.6712  0.99843259 86867","1992-017A","21922","42285.292","1442.260","36002.891","35811.423"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39727","LUCH 5V","PAYLOAD","U","14023A","2016-01-09 00:44:44","312352","1.00272935","0.0003755","3.6998","300.4317","350.9541","282.5665","0","999","52429","0","-2.58e-06","0","1977984","0 LUCH 5V","1 39727U 14023A   16009.03106843 -.00000258  00000-0  00000+0 0  9994","2 39727   3.6998 300.4317 0003755 350.9541 282.5665  1.00272935524295","2014-023A","39727","42164.409","1436.080","35802.107","35770.441"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20705","TDF 2","PAYLOAD","U","90063A","2016-01-09 00:45:14","857344","0.98611111","0.0052022","13.8218","31.1809","222.9449","293.1059","0","999","9567","0","2.8e-07","0","1978088","0 TDF 2","1 20705U 90063A   16009.03142196  .00000028  00000-0  00000+0 0  9993","2 20705  13.8218  31.1809 0052022 222.9449 293.1059  0.98611111 95678","1990-063A","20705","42636.800","1460.281","36480.470","36036.860"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15385","SPACENET 2","PAYLOAD","U","84114A","2016-01-09 00:45:14","857344","0.99749667","0.0006123","14.3048","25.9741","314.8035","205.9547","0","999","8894","0","4.8e-07","0","1978726","0 SPACENET 2","1 15385U 84114A   16009.03142196 +.00000048 +00000-0 +00000-0 0  9994","2 15385 014.3048 025.9741 0006123 314.8035 205.9547 00.99749667088946","1984-114A","15385","42311.738","1443.613","35959.511","35907.696"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26490","ARIANE 44LP R/B","ROCKET BODY","U","00046D","2016-01-09 00:45:16","713216","2.60348273","0.7016628","2.7279","176.49","69.088","349.2433","0","999","13498","0.0013126","3.293e-05","0","1978121","0 ARIANE 44LP R/B","1 26490U 00046D   16009.03144344  .00003293  00000-0  13126-2 0  9992","2 26490   2.7279 176.4900 7016628  69.0880 349.2433  2.60348273134986","2000-046D","26490","22320.232","553.105","31603.373","280.820"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22624","SL-12 R/B(2)","ROCKET BODY","U","93013D","2016-01-09 00:45:57","475008","0.98012732","0.0012643","15.2157","21.2848","28.5936","145.049","0","999","8154","0","-2.1e-07","0","1978726","0 SL-12 R/B(2)","1 22624U 93013D   16009.03191522 -.00000021 +00000-0 +00000-0 0  9995","2 22624 015.2157 021.2848 0012643 028.5936 145.0490 00.98012732081546","1993-013D","22624","42810.159","1469.196","36486.149","36377.899"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","902","CALSPHERE 2","PAYLOAD","U","64063E","2016-01-09 00:46:54","245856","13.52625809","0.0019678","90.1425","5.9603","129.1084","292.4239","0","999","34134","6.8365e-05","5.5e-07","0","1977919","0 CALSPHERE 2","1 00902U 64063E   16009.03257229  .00000055  00000-0  68365-4 0  9998","2 00902  90.1425   5.9603 0019678 129.1084 292.4239 13.52625809341340","1964-063E","902","7440.750","106.459","1077.257","1047.973"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","9591","COSMOS 874","PAYLOAD","U","76118D","2016-01-09 00:47:34","402848","12.43954296","0.0033553","74.0276","206.039","298.1215","231.4981","0","999","77518","0.00013483","3e-08","0","1978016","0 COSMOS 874","1 09591U 76118D   16009.03303707  .00000003  00000-0  13483-3 0  9991","2 09591  74.0276 206.0390 0033553 298.1215 231.4981 12.43954296775180","1976-118D","9591","7868.021","115.759","1516.286","1463.487"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20557","SL-8 R/B","ROCKET BODY","U","90029J","2016-01-09 00:47:44","356128","12.23144024","0.0152386","73.9824","212.1835","193.2623","281.582","0","999","15024","0.00088366","8.4e-07","0","1977910","0 SL-8 R/B","1 20557U 90029J   16009.03315227  .00000084  00000-0  88366-3 0  9994","2 20557  73.9824 212.1835 0152386 193.2623 281.5820 12.23144024150248","1990-029J","20557","7957.013","117.729","1700.132","1457.625"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28491","FENGYUN 2C AKM","ROCKET BODY","U","04042C","2016-01-09 00:48:06","918624","1.01344007","0.0024927","8.2891","45.9239","234.6008","256.3203","0","999","4103","0","-1.41e-06","0","1977961","0 FENGYUN 2C AKM","1 28491U 04042C   16009.03341341 -.00000141  00000-0  00000+0 0  9995","2 28491   8.2891  45.9239 0024927 234.6008 256.3203  1.01344007 41032","2004-042C","28491","41866.802","1420.902","35593.028","35384.306"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32050","INSAT 4CR","PAYLOAD","U","07037A","2016-01-09 00:48:21","273984","1.0027178","0.00081","0.1008","270.0994","4.4425","279.5475","0","999","3062","0","-7.1e-07","0","1978174","0 INSAT 4CR","1 32050U 07037A   16009.03357956 -.00000071  00000-0  00000+0 0  9999","2 32050   0.1008 270.0994 0008100   4.4425 279.5475  1.00271780 30626","2007-037A","32050","42164.733","1436.096","35820.751","35752.444"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","5050","COSMOS 400","PAYLOAD","U","71020A","2016-01-09 00:48:30","286368","13.72127251","0.0013731","65.8227","208.0395","244.0462","282.1859","0","999","24517","2.8912e-05","-5.4e-07","0","1977959","0 COSMOS 400","1 05050U 71020A   16009.03368387 -.00000054  00000-0  28912-4 0  9990","2 05050  65.8227 208.0395 0013731 244.0462 282.1859 13.72127251245171","1971-020A","5050","7370.080","104.946","1002.065","981.825"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40316","FREGAT R/B","ROCKET BODY","U","14075B","2016-01-09 00:48:31","619520","2.08634958","0.0062406","64.6864","324.3079","128.4066","232.152","0","999","843","0","-4.1e-07","0","1978024","0 FREGAT R/B","1 40316U 14075B   16009.03369930 -.00000041  00000-0  00000+0 0  9995","2 40316  64.6864 324.3079 0062406 128.4066 232.1520  2.08634958  8438","2014-075B","40316","25870.835","690.200","19654.150","19331.251"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40316","FREGAT R/B","ROCKET BODY","U","14075B","2016-01-09 00:48:31","616064","2.08634952","0.0062406","64.6863","324.3079","128.4063","232.1523","0","999","842","0","-4.1e-07","0","1978726","0 FREGAT R/B","1 40316U 14075B   16009.03369926 -.00000041 +00000-0 +00000-0 0  9991","2 40316 064.6863 324.3079 0062406 128.4063 232.1523 02.08634952008420","2014-075B","40316","25870.836","690.200","19654.150","19331.251"
